id,WT_dice,WT_haus95
BraTS20_Training_158,0.8678420554644919,3.1622776985168457
BraTS20_Training_289,0.9390405484419507,1.0
BraTS20_Training_041,0.9419516455671905,1.0
BraTS20_Training_238,0.8592254948801052,5.099019527435303
BraTS20_Training_301,0.8834711402972376,3.7416574954986572
BraTS20_Training_303,0.8477673439529433,6.164413928985596
BraTS20_Training_232,0.9087755288355682,1.4142135381698608
BraTS20_Training_329,0.898062229355804,1.4142135381698608
BraTS20_Training_094,0.8655153714595586,9.433980941772461
BraTS20_Training_181,0.9435546389339886,1.0
BraTS20_Training_176,0.9624183717366821,1.0
BraTS20_Training_362,0.9644833991393875,0.0
BraTS20_Training_275,0.32789966385947156,66.0
BraTS20_Training_315,0.9622298866755824,1.0
BraTS20_Training_040,0.9371197233385857,1.0
