id,WT_dice,WT_haus95
BraTS20_Training_012,0.8385432620226023,13.152946472167969
BraTS20_Training_093,0.9663167418953517,0.0
BraTS20_Training_095,0.9642465367776257,0.0
BraTS20_Training_198,0.9544268257973014,1.0
BraTS20_Training_328,0.9479593043223673,1.0
BraTS20_Training_264,0.9028876322167321,1.4142135381698608
BraTS20_Training_142,0.9265811076425021,1.0
BraTS20_Training_230,0.9681909208590112,0.0
BraTS20_Training_105,0.889458051741208,3.1622776985168457
BraTS20_Training_325,0.28736028361810034,53.74491233825672
BraTS20_Training_310,0.9024999771148194,1.7320507764816284
BraTS20_Training_156,0.9352442898831467,1.0
BraTS20_Training_107,0.9404607671942771,1.0
BraTS20_Training_153,0.9295628277328298,1.0
BraTS20_Training_084,0.9263567598031014,1.0
