id,WT_dice,WT_haus95
BraTS20_Training_286,0.8950667388167388,1.7320507764816284
BraTS20_Training_158,0.8684654962491654,2.0
BraTS20_Training_289,0.9644940260083174,0.0
BraTS20_Training_041,0.9455440783272742,1.0
BraTS20_Training_238,0.8702330135609926,5.099019527435303
BraTS20_Training_301,0.8946451167606119,2.2360680103302
BraTS20_Training_303,0.866178082982284,3.7416574954986572
BraTS20_Training_232,0.8815078031688448,7.0
BraTS20_Training_329,0.8655226158392051,32.57913284301749
BraTS20_Training_094,0.9193999603498028,1.4142135381698608
BraTS20_Training_181,0.942919884240071,1.0
BraTS20_Training_176,0.9548774796910565,1.0
BraTS20_Training_362,0.9650904295403165,0.0
BraTS20_Training_275,0.4746834735771676,65.09992218017578
BraTS20_Training_315,0.8959144351382171,41.62571449279782
BraTS20_Training_040,0.9383149551931401,1.0
