id,WT_dice,WT_haus95
BraTS20_Training_017,0.9328897301682345,1.0
BraTS20_Training_012,0.8695943272771539,11.640268325805664
BraTS20_Training_093,0.9647532003970601,0.0
BraTS20_Training_095,0.9657490948796047,0.0
BraTS20_Training_198,0.9548226150783181,1.0
BraTS20_Training_328,0.9451470906262426,1.0
BraTS20_Training_264,0.8719994276106321,63.599912643432134
BraTS20_Training_142,0.9293971603693071,1.0
BraTS20_Training_230,0.9701783191416242,0.0
BraTS20_Training_105,0.9310669309468036,1.0
BraTS20_Training_325,0.6490436170478067,13.601470947265625
BraTS20_Training_310,0.8950113940654145,1.7320507764816284
BraTS20_Training_156,0.9446680807471105,1.0
BraTS20_Training_107,0.9302800136038999,1.0
BraTS20_Training_153,0.9408395951712479,1.0
BraTS20_Training_084,0.936624015138787,1.0
