id,WT_dice,WT_haus95
BraTS20_Training_348,0.9623081826874914,1.0
BraTS20_Training_321,0.9066775777414076,1.7320507764816284
BraTS20_Training_049,0.911194366392618,1.0
BraTS20_Training_017,0.8960982224932421,1.7320507764816284
BraTS20_Training_012,0.8308180611295073,2.4494898319244385
BraTS20_Training_093,0.94071118647449,1.0
BraTS20_Training_095,0.9434051446498329,1.0
BraTS20_Training_198,0.944620704067481,1.0
BraTS20_Training_328,0.9392740472380213,1.0
BraTS20_Training_264,0.8501739647743867,3.605551242828369
BraTS20_Training_142,0.9028525097663448,1.0
BraTS20_Training_230,0.9504487382536162,1.0
BraTS20_Training_105,0.8934238647324722,1.4142135381698608
BraTS20_Training_325,0.11725147784587016,48.88762664794922
BraTS20_Training_310,0.8119765179140843,6.0
