id,WT_dice,WT_haus95
BraTS20_Training_049,0.912750381720852,1.0
BraTS20_Training_017,0.9296649955850635,1.0
BraTS20_Training_012,0.8445511148213851,13.583065509796143
BraTS20_Training_093,0.9615468398286361,1.0
BraTS20_Training_095,0.9654295250026299,0.0
BraTS20_Training_198,0.9470385002259575,1.0
BraTS20_Training_328,0.9156656021950405,1.4142135381698608
BraTS20_Training_264,0.6037105046539606,98.56977081298828
BraTS20_Training_142,0.9253053969214478,1.0
BraTS20_Training_230,0.96905792733052,0.0
BraTS20_Training_105,0.8996445292179642,2.2360680103302
BraTS20_Training_325,0.3407539532809659,40.32368850708008
BraTS20_Training_310,0.8630188201001204,2.4494898319244385
BraTS20_Training_156,0.9336854762518252,1.0
BraTS20_Training_107,0.9305051786674758,1.0
